TITLE	250829-7CB-Delta-1500-34dc-1
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	25/08/29
TIME	13:44:50
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-715, Rev. 1.00
RESOLUTION	
DELTAX	-0.1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	600.0000
LASTX	300.0000
NPOINTS	3001
FIRSTY	-53.54712
MAXY	133.42001
MINY	-581.04407
XYDATA
561.2000	-48.1052	389.226
561.1000	-47.9922	389.018
561.0000	-47.84	388.813
560.9000	-47.663	388.607
560.8000	-47.5356	388.425
560.7000	-47.4046	388.279
560.6000	-47.2961	388.149
560.5000	-47.1699	388.027
560.4000	-47.0393	387.909
560.3000	-46.8518	387.793
560.2000	-46.7079	387.652
560.1000	-46.5377	387.486
560.0000	-46.3964	387.308
559.9000	-46.2572	387.125
559.8000	-46.2249	386.937
559.7000	-46.2648	386.746
559.6000	-46.2329	386.553
559.5000	-46.2312	386.358
559.4000	-46.1763	386.165
559.3000	-46.1088	385.972
559.2000	-46.0131	385.78
559.1000	-45.8508	385.587
559.0000	-45.7392	385.394
558.9000	-45.682	385.201
558.8000	-45.6058	385.054
558.7000	-45.4834	384.933
558.6000	-45.2561	384.824
558.5000	-45.0971	384.723
558.4000	-44.9715	384.628
558.3000	-44.8495	384.533
558.2000	-44.7245	384.377
558.1000	-44.6134	384.194
558.0000	-44.5215	384.003
557.9000	-44.4491	383.805
557.8000	-44.416	383.608
557.7000	-44.3879	383.412
557.6000	-44.3713	383.211
557.5000	-44.4148	383.008
557.4000	-44.4654	382.805
557.3000	-44.4932	382.6
557.2000	-44.5281	382.395
557.1000	-44.5286	382.189
557.0000	-44.5221	381.983
556.9000	-44.5046	381.775
556.8000	-44.4766	381.587
556.7000	-44.4634	381.43
556.6000	-44.4344	381.287
556.5000	-44.4638	381.147
556.4000	-44.4605	381.011
556.3000	-44.396	380.852
556.2000	-44.382	380.665
556.1000	-44.2955	380.467
556.0000	-44.2398	380.262
555.9000	-44.1948	380.054
555.8000	-44.1264	379.844
555.7000	-44.0401	379.632
555.6000	-43.8612	379.419
555.5000	-43.6653	379.204
555.4000	-43.5574	378.986
555.3000	-43.5236	378.769
555.2000	-43.5806	378.552
555.1000	-43.5698	378.332
555.0000	-43.522	378.114
554.9000	-43.4921	377.894
554.8000	-43.5077	377.725
554.7000	-43.4818	377.592
554.6000	-43.4569	377.473
554.5000	-43.3816	377.361
554.4000	-43.3644	377.201
554.3000	-43.3427	377.021
554.2000	-43.3067	376.834
554.1000	-43.2461	376.646
554.0000	-43.1932	376.456
553.9000	-43.1007	376.267
553.8000	-42.9762	376.079
553.7000	-42.8533	375.889
553.6000	-42.6767	375.7
553.5000	-42.4914	375.51
553.4000	-42.3458	375.319
553.3000	-42.1905	375.126
553.2000	-42.0621	374.932
553.1000	-41.9263	374.738
553.0000	-41.7278	374.547
552.9000	-41.5511	374.376
552.8000	-41.3681	374.239
552.7000	-41.2544	374.115
552.6000	-41.1215	373.997
552.5000	-40.9499	373.858
552.4000	-40.7679	373.697
552.3000	-40.6142	373.53
552.2000	-40.5422	373.36
552.1000	-40.4549	373.187
552.0000	-40.348	373.013
551.9000	-40.2063	372.837
551.8000	-40.013	372.662
551.7000	-39.8464	372.487
551.6000	-39.7034	372.31
551.5000	-39.5649	372.135
551.4000	-39.3848	371.962
551.3000	-39.2621	371.789
551.2000	-39.1557	371.615
551.1000	-39.0941	371.442
551.0000	-38.9591	371.314
550.9000	-38.8024	371.212
550.8000	-38.6415	371.119
550.7000	-38.4998	371.028
550.6000	-38.3389	370.88
550.5000	-38.2292	370.707
550.4000	-38.0954	370.525
550.3000	-37.9621	370.336
550.2000	-37.8577	370.144
550.1000	-37.7989	369.951
550.0000	-37.731	369.761
549.9000	-37.6656	369.572
549.8000	-37.5786	369.383
549.7000	-37.4911	369.194
549.6000	-37.4237	369.004
549.5000	-37.3646	368.816
549.4000	-37.3217	368.627
549.3000	-37.2607	368.438
549.2000	-37.2428	368.25
549.1000	-37.2147	368.082
549.0000	-37.212	367.943
548.9000	-37.1927	367.816
548.8000	-37.1604	367.666
548.7000	-37.1211	367.493
548.6000	-37.0858	367.315
548.5000	-37.048	367.13
548.4000	-37.0621	366.942
548.3000	-37.0737	366.753
548.2000	-37.0849	366.563
548.1000	-37.0646	366.371
548.0000	-37.0829	366.179
547.9000	-37.0669	365.983
547.8000	-37.07	365.788
547.7000	-37.0442	365.592
547.6000	-37.0294	365.394
547.5000	-37.002	365.193
547.4000	-37.005	364.994
547.3000	-37.0089	364.798
547.2000	-36.9811	364.654
547.1000	-36.9299	364.54
547.0000	-36.895	364.391
546.9000	-36.866	364.228
546.8000	-36.8448	364.061
546.7000	-36.8352	363.891
546.6000	-36.8715	363.719
546.5000	-36.9208	363.545
546.4000	-36.9742	363.373
546.3000	-36.9933	363.201
546.2000	-37.0152	363.03
546.1000	-37.0001	362.857
546.0000	-36.9491	362.684
545.9000	-36.8946	362.51
545.8000	-36.7909	362.335
545.7000	-36.7201	362.16
545.6000	-36.6438	361.983
545.5000	-36.5718	361.805
545.4000	-36.5006	361.648
545.3000	-36.4226	361.522
