37.716667	367.179993	9.894054	36.3340950	-0.267250 	-0.000066	35.871376	-0.003754
37.733334	367.348999	9.852622	36.3341260	-0.267219 	-0.000057	35.869125	-0.003612
37.750004	367.520996	9.752796	36.3340610	-0.267284 	-0.000055	35.865875	-0.003528
37.76667	367.678009	9.634444	36.3339690	-0.267376 	-0.000062	35.861374	-0.00338
37.783337	367.837006	9.526995	36.3339080	-0.267437 	-0.000086	35.85775	-0.003221
37.800003	368.001007	9.405894	36.3339080	-0.267437 	-0.000103	35.8545	-0.003064
37.816669	368.14801	9.309281	36.3338740	-0.267471 	-0.000117	35.852123	-0.00286
37.833336	368.299011	9.25688	36.3336870	-0.267658 	-0.000131	35.848751	-0.002491
37.850002	368.446014	9.271545	36.3333440	-0.268001 	-0.00014	35.846874	-0.002142
37.866669	368.602997	9.298246	36.3331570	-0.268188 	-0.000128	35.844376	-0.001848
37.883335	368.76001	9.372437	36.3331570	-0.268188 	-0.000121	35.841251	-0.001621
37.900002	368.912994	9.482599	36.3330310	-0.268314 	-0.000109	35.841499	-0.001396
37.916668	369.072998	9.593346	36.3327830	-0.268562 	-0.000088	35.841873	-0.001215
37.933334	369.235992	9.697598	36.3327180	-0.268627 	-0.000067	35.839874	-0.001026
37.950001	369.394989	9.7904	36.3330000	-0.268345 	-0.000062	35.838875	-0.000803
37.966667	369.565002	9.874378	36.3327830	-0.268562 	-0.000067	35.83725	-0.000722
37.983334	369.72699	9.950217	36.3326570	-0.268688 	-0.000079	35.837002	-0.000744
38.000004	369.895996	9.974188	36.3326570	-0.268688 	-0.000084	35.835377	-0.000745
38.01667	370.062012	9.965981	36.3326260	-0.268719 	-0.000102	35.83625	-0.00071
38.033337	370.234009	9.976884	36.3324700	-0.268875 	-0.000125	35.83675	-0.000764
38.050003	370.399994	9.946855	36.3323140	-0.269031 	-0.000123	35.834625	-0.000957
38.066669	370.567993	9.917442	36.3320010	-0.269344 	-0.000123	35.834126	-0.001253
38.083336	370.72699	9.87819	36.3320620	-0.269283 	-0.000126	35.832874	-0.001632
38.100002	370.885986	9.858582	36.3318750	-0.269470 	-0.000136	35.831501	-0.002128
38.116669	371.059998	9.83298	36.3316570	-0.269688 	-0.000138	35.829876	-0.00259
38.133335	371.218994	9.831398	36.3316570	-0.269688 	-0.000134	35.826	-0.002786
38.150002	371.380005	9.810675	36.3316270	-0.269718 	-0.000124	35.823124	-0.003015
38.166668	371.545013	9.786138	36.3314700	-0.269875 	-0.000131	35.818748	-0.003151
38.183334	371.713013	9.759338	36.3310620	-0.270283 	-0.000122	35.814499	-0.003242
38.200001	371.875	9.751648	36.3309670	-0.270378 	-0.000116	35.810001	-0.003347
38.216667	372.040009	9.779464	36.3309670	-0.270378 	-0.000114	35.810001	-0.003398
38.233334	372.195007	9.839422	36.3309670	-0.270378 	-0.000108	35.806499	-0.003403
38.250004	372.351013	9.866655	36.3307190	-0.270626 	-0.000104	35.803501	-0.003278
38.26667	372.515991	9.903193	36.3307190	-0.270626 	-0.000099	35.799873	-0.003114
38.283337	372.690002	9.932639	36.3306240	-0.270721 	-0.000112	35.794624	-0.00308
38.300003	372.855011	9.981179	36.3305320	-0.270813 	-0.000128	35.790375	-0.003086
38.316669	373.035004	10.035745	36.3304060	-0.270939 	-0.000134	35.788124	-0.003001
38.333336	373.192993	10.042885	36.3301540	-0.271191 	-0.000129	35.786877	-0.002881
38.350002	373.360992	9.997126	36.3300630	-0.271282 	-0.000126	35.785751	-0.002728
38.366669	373.519989	9.931607	36.3298760	-0.271469 	-0.000128	35.781376	-0.002601
38.383335	373.694	9.848194	36.3296890	-0.271656 	-0.000129	35.779251	-0.002567
38.400002	373.862	9.735834	36.3296550	-0.271690 	-0.000119	35.775124	-0.002674
38.416668	374.02301	9.653503	36.3296240	-0.271721 	-0.000115	35.773125	-0.002857
38.433334	374.182007	9.557473	36.3296240	-0.271721 	-0.000116	35.770748	-0.002989
38.450001	374.342987	9.499645	36.3292810	-0.272064 	-0.000117	35.768002	-0.003099
38.466667	374.493011	9.4685	36.3291240	-0.272221 	-0.000121	35.765877	-0.003343
38.483334	374.644989	9.487576	36.3291890	-0.272156 	-0.000132	35.762123	-0.003656
38.500004	374.798004	9.529008	36.3289380	-0.272407 	-0.000133	35.7575	-0.004124
38.51667	374.955994	9.555775	36.3288420	-0.272503 	-0.000125	35.754002	-0.004642
38.533337	375.121002	9.601651	36.3286860	-0.272659 	-0.0001	35.749249	-0.005221
38.550003	375.291992	9.658863	36.3285640	-0.272781 	-0.000096	35.744251	-0.005717
38.566669	375.455994	9.694386	36.3283770	-0.272968 	-0.000102	35.737877	-0.006119
38.583336	375.61499	9.705239	36.3283770	-0.272968 	-0.000101	35.731125	-0.006448
38.600002	375.766998	9.692738	36.3283420	-0.273003 	-0.000099	35.723625	-0.006752
38.616669	375.932007	9.665505	36.3284680	-0.272877 	-0.000101	35.715248	-0.006919
38.633335	376.092987	9.631131	36.3281860	-0.273159 	-0.000098	35.709251	-0.007017
38.650002	376.255005	9.619696	36.3279380	-0.273407 	-0.000094	35.702126	-0.007019
38.666668	376.415985	9.623474	36.3277820	-0.273563 	-0.000099	35.695499	-0.006916
38.683334	376.578003	9.655118	36.3278120	-0.273533 	-0.000109	35.688251	-0.006753
38.700001	376.739014	9.652405	36.3276250	-0.273720 	-0.000128	35.681625	-0.006474
38.716667	376.894989	9.651323	36.3276860	-0.273659 	-0.000124	35.674374	-0.006094
38.733334	377.053009	9.683467	36.3276250	-0.273720 	-0.000121	35.6675	-0.005607
38.750004	377.213989	9.732022	36.3274990	-0.273846 	-0.00012	35.662125	-0.005189
38.76667	377.38501	9.771273	36.3271870	-0.274158 	-0.000123	35.656376	-0.004722
38.783337	377.544006	9.815418	36.3268130	-0.274532 	-0.000111	35.653	-0.004257
38.800003	377.701996	9.856884	36.3268430	-0.274502 	-0.000112	35.651127	-0.003769
38.816669	377.875	9.861245	36.3268430	-0.274502 	-0.000108	35.647877	-0.003309
38.833336	378.042999	9.869451	36.3268130	-0.274532 	-0.00011	35.642624	-0.002906
38.850002	378.20401	9.865057	36.3267170	-0.274628 	-0.000105	35.639751	-0.002542
38.866669	378.368988	9.906571	36.3267820	-0.274563 	-0.000107	35.637249	-0.002231
38.883335	378.53299	9.942028	36.3265000	-0.274845 	-0.000128	35.635502	-0.00196
38.900002	378.69101	9.940413	36.3263440	-0.275001 	-0.00014	35.634377	-0.001618
38.916668	378.862	9.970392	36.3260000	-0.275345 	-0.000134	35.633373	-0.001364
38.933334	379.026001	10.009078	36.3259700	-0.275375 	-0.000123	35.632126	-0.001325
38.950001	379.200012	10.009677	36.3259050	-0.275440 	-0.000109	35.631874	-0.001357
38.966667	379.369995	10.014021	36.3256570	-0.275688 	-0.000088	35.630123	-0.001392
38.983334	379.532013	10.014521	36.3255920	-0.275753 	-0.000079	35.629375	-0.001613
39.000004	379.701996	9.989968	36.3257480	-0.275597 	-0.000077	35.626999	-0.001937
39.01667	379.868988	9.931558	36.3256870	-0.275658 	-0.000098	35.624374	-0.002311
39.033337	380.027008	9.825206	36.3256260	-0.275719 	-0.00011	35.622623	-0.002712
39.050003	380.195007	9.717257	36.3254700	-0.275875 	-0.000118	35.622124	-0.003151
39.066669	380.362	9.63704	36.3253140	-0.276031 	-0.000141	35.617126	-0.003593
39.083336	380.528992	9.568342	36.3250920	-0.276253 	-0.000154	35.612499	-0.003945
39.100002	380.678986	9.519836	36.3247490	-0.276596 	-0.000146	35.60825	-0.004285
39.116669	380.828003	9.488175	36.3247180	-0.276627 	-0.000132	35.604126	-0.004534
39.133335	380.979004	9.457148	36.3246570	-0.276688 	-0.000123	35.598	-0.004801
39.150002	381.140991	9.474093	36.3243750	-0.276970 	-0.000111	35.59325	-0.004981
39.166668	381.304993	9.539013	36.3244060	-0.276939 	-0.000097	35.588749	-0.005239
39.183334	381.463013	9.640453	36.3244360	-0.276909 	-0.000084	35.583752	-0.005417
39.200001	381.621002	9.724415	36.3244060	-0.276939 	-0.000088	35.58025	-0.00556
39.216667	381.782013	9.780063	36.3240930	-0.277252 	-0.000082	35.573124	-0.005727
39.233334	381.949005	9.772922	36.3240320	-0.277313 	-0.00008	35.56575	-0.005889
39.250004	382.117004	9.779447	36.3240010	-0.277344 	-0.000094	35.55875	-0.005865
39.26667	382.281006	9.795244	36.3239670	-0.277378 	-0.000099	35.554375	-0.005838
39.283337	382.445007	9.808894	36.3237800	-0.277565 	-0.0001	35.548626	-0.005776
39.300003	382.609009	9.801752	36.3238450	-0.277500 	-0.000097	35.541126	-0.005445
39.316669	382.760986	9.787021	36.3236580	-0.277687 	-0.000104	35.535999	-0.005139
39.333336	382.928009	9.782643	36.3234370	-0.277908 	-0.000108	35.533375	-0.004941
39.350002	383.09201	9.777233	36.3234060	-0.277939 	-0.000108	35.526875	-0.00484
39.366669	383.259003	9.768477	36.3232800	-0.278065 	-0.000098	35.521252	-0.004886
39.383335	383.42099	9.753246	36.3231540	-0.278191 	-0.000093	35.518875	-0.005075
39.400002	383.584991	9.737466	36.3230630	-0.278282 	-0.00008	35.514626	-0.005526
39.416668	383.748993	9.662709	36.3230020	-0.278343 	-0.000087	35.509377	-0.006045
39.433334	383.907013	9.581493	36.3229060	-0.278439 	-0.000092	35.504375	-0.006506
39.450001	384.066986	9.500277	36.3229680	-0.278377 	-0.000101	35.495499	-0.006944
39.466667	384.225006	9.46647	36.3228760	-0.278469 	-0.000103	35.487499	-0.007307
39.483334	384.384003	9.46369	36.3227810	-0.278564 	-0.000109	35.4785	-0.007347
39.500004	384.535004	9.50404	36.3223760	-0.278969 	-0.000109	35.470627	-0.007223
39.51667	384.687012	9.559604	36.3224070	-0.278938 	-0.0001	35.462002	-0.006998
39.533337	384.84201	9.612537	36.3221550	-0.279190 	-0.000111	35.456001	-0.006523
39.550003	385.009003	9.667603	36.3222200	-0.279125 	-0.000109	35.450249	-0.005942
39.566669	385.175995	9.750549	36.3220630	-0.279282 	-0.000099	35.445999	-0.005243
39.583336	385.346008	9.829102	36.3220940	-0.279251 	-0.000095	35.440125	-0.004627
39.600002	385.506989	9.888561	36.3221550	-0.279190 	-0.000111	35.43375	-0.003956
39.616669	385.667999	9.912048	36.3216860	-0.279659 	-0.000108	35.430126	-0.003418
39.633335	385.82901	9.908219	36.3216250	-0.279720 	-0.000108	35.428249	-0.002846
39.650002	386.002014	9.880371	36.3216550	-0.279690 	-0.000099	35.426998	-0.002286
39.666668	386.165009	9.824142	36.3214070	-0.279938 	-0.000086	35.423874	-0.001637
39.683334	386.333008	9.763634	36.3211560	-0.280189 	-0.000073	35.423626	-0.00105
39.700001	386.497009	9.713928	36.3213120	-0.280033 	-0.000058	35.421623	-0.000676
39.716667	386.662994	9.658831	36.3213120	-0.280033 	-0.000071	35.421501	-0.000324
39.733334	386.817993	9.606495	36.3212810	-0.280064 	-0.000079	35.421249	-0.0001
39.750004	386.968994	9.619096	36.3213420	-0.280003 	-0.000074	35.422501	0.000039
39.76667	387.122009	9.652887	36.3211860	-0.280159 	-0.000072	35.4235	-0.000009
39.783337	387.287994	9.699263	36.3209690	-0.280376 	-0.000093	35.423126	-0.000136
39.800003	387.449005	9.765265	36.3206860	-0.280659 	-0.000104	35.424873	-0.000467
39.816669	387.613007	9.863992	36.3206560	-0.280689 	-0.000103	35.423248	-0.000809
39.833336	387.786011	9.95721	36.3207170	-0.280628 	-0.000104	35.421875	-0.001266
39.850002	387.954987	10.004683	36.3207510	-0.280594 	-0.000098	35.420502	-0.001724
39.866669	388.115997	9.992715	36.3204380	-0.280907 	-0.00009	35.418373	-0.002128
39.883335	388.28299	9.991084	36.3203130	-0.281032 	-0.000086	35.415249	-0.002572
39.900002	388.453003	9.959972	36.3203740	-0.280971 	-0.000093	35.413876	-0.002926
39.916668	388.622986	9.941978	36.3201870	-0.281158 	-0.000092	35.410126	-0.003283
39.933334	388.786011	9.920788	36.3200300	-0.281315 	-0.000096	35.406376	-0.00361
39.950001	388.944	9.896801	36.3200300	-0.281315 	-0.000093	35.403126	-0.003964
39.966667	389.113007	9.851507	36.3199390	-0.281406 	-0.000096	35.398624	-0.004376
39.983334	389.273987	9.834545	36.3198430	-0.281502 	-0.000103	35.393623	-0.004831
40.000004	389.446991	9.823109	36.3199080	-0.281437 	-0.000099	35.389252	-0.005184
40.01667	389.605011	9.835576	36.3195610	-0.281784 	-0.000093	35.38475	-0.005516
40.033337	389.765015	9.856851	36.3194390	-0.281906 	-0.00009	35.378376	-0.005804
40.050003	389.925995	9.870483	36.3194050	-0.281940 	-0.000085	35.37125	-0.005933
40.066669	390.097992	9.884715	36.3192830	-0.282062 	-0.000079	35.364624	-0.00594
40.083336	390.259003	9.883052	36.3192480	-0.282097 	-0.000082	35.358376	-0.005957
40.100002	390.424988	9.895585	36.3192830	-0.282062 	-0.000077	35.352249	-0.005896
40.116669	390.592987	9.899431	36.3192180	-0.282127 	-0.000083	35.346127	-0.00572
40.133335	390.761993	9.92623	36.3190960	-0.282249 	-0.000093	35.341499	-0.00551
40.150002	390.923004	9.950217	36.3190610	-0.282284 	-0.000101	35.33725	-0.005193
40.166668	391.085999	9.972024	36.3187830	-0.282562 	-0.000104	35.33075	-0.00482
40.183334	391.246002	9.986789	36.3186870	-0.282658 	-0.000109	35.325127	-0.004462
40.200001	391.412994	10.009094	36.3185920	-0.282753 	-0.000112	35.320251	-0.00419
40.216667	391.591003	10.024375	36.3184700	-0.282875 	-0.000103	35.31575	-0.003949
40.233334	391.761993	10.08217	36.3183750	-0.282970 	-0.000097	35.314125	-0.003635
40.250004	391.921997	10.115496	36.3184050	-0.282940 	-0.000091	35.311874	-0.003265
40.26667	392.091003	10.11438	36.3182490	-0.283096 	-0.000092	35.308498	-0.002945
40.283337	392.260986	10.051159	36.3180310	-0.283314 	-0.000095	35.304001	-0.002739
40.300003	392.424011	9.962786	36.3181270	-0.283218 	-0.000099	35.300999	-0.002771
40.316669	392.602997	9.895719	36.3180010	-0.283344 	-0.000094	35.299126	-0.003032
40.333336	392.769012	9.869518	36.3178140	-0.283531 	-0.000087	35.297001	-0.003278
40.350002	392.929993	9.847678	36.3177490	-0.283596 	-0.000083	35.295624	-0.003488
40.366669	393.084015	9.839472	36.3175930	-0.283752 	-0.000081	35.292873	-0.003803
40.383335	393.242004	9.873746	36.3175010	-0.283844 	-0.000103	35.286999	-0.004207
40.400002	393.402008	9.889076	36.3175930	-0.283752 	-0.000113	35.28075	-0.004657
40.416668	393.574005	9.98123	36.3175930	-0.283752 	-0.000122	35.276001	-0.005194
40.433334	393.746002	10.064142	36.3173450	-0.284000 	-0.000131	35.271873	-0.005756
40.450001	393.912994	10.131226	36.3172490	-0.284096 	-0.000135	35.265625	-0.00622
40.466667	394.088989	10.148721	36.3168110	-0.284534 	-0.000147	35.260502	-0.006631
40.483334	394.252014	10.132874	36.3166890	-0.284656 	-0.000153	35.254375	-0.007298
40.500004	394.431	10.080505	36.3165930	-0.284752 	-0.000147	35.245377	-0.008171
40.51667	394.593994	10.042336	36.3165320	-0.284813 	-0.000124	35.236626	-0.00904
40.533337	394.76001	10.025407	36.3164670	-0.284878 	-0.000111	35.228374	-0.009731
40.550003	394.923004	9.997576	36.3162190	-0.285126 	-0.000097	35.219376	-0.010391
40.566669	395.088989	10.000288	36.3161890	-0.285156 	-0.000094	35.206123	-0.010958
40.583336	395.252991	9.984009	36.3160630	-0.285282 	-0.000096	35.192875	-0.011311
40.600002	395.421997	9.999805	36.3161540	-0.285191 	-0.000097	35.181126	-0.011627
40.616669	395.592987	10.003069	36.3159370	-0.285408 	-0.000089	35.171001	-0.011777
40.633335	395.757996	9.99443	36.3157810	-0.285564 	-0.000073	35.159	-0.011719
40.650002	395.927002	9.982494	36.3157810	-0.285564 	-0.000073	35.145874	-0.01156
40.666668	396.09201	9.957925	36.3156240	-0.285721 	-0.000066	35.134998	-0.011423
40.683334	396.256989	9.940962	36.3155330	-0.285812 	-0.000056	35.122749	-0.011281
40.700001	396.421997	9.919705	36.3155940	-0.285751 	-0.000041	35.112373	-0.011127
40.716667	396.584015	9.904374	36.3156550	-0.285690 	-0.000041	35.102001	-0.010859
40.733334	396.752014	9.893953	36.3154370	-0.285908 	-0.000057	35.089748	-0.010515
40.750004	396.914001	9.919588	36.3154680	-0.285877 	-0.000074	35.07925	-0.010253
40.76667	397.084991	9.990018	36.3155630	-0.285782 	-0.000084	35.069874	-0.009922
40.783337	397.247009	10.046131	36.3154370	-0.285908 	-0.000099	35.059624	-0.009605
40.800003	397.408997	10.069053	36.3152500	-0.286095 	-0.000114	35.049999	-0.009263
40.816669	397.575989	10.047231	36.3149380	-0.286407 	-0.000124	35.041874	-0.008842
40.833336	397.75	10.049977	36.3147510	-0.286594 	-0.000138	35.032375	-0.008437
40.850002	397.933014	10.057633	36.3148770	-0.286468 	-0.000134	35.02425	-0.00811
40.866669	398.097992	10.057651	36.3147200	-0.286625 	-0.000126	35.016499	-0.007862
40.883335	398.256012	10.036926	36.3144990	-0.286846 	-0.000112	35.008251	-0.007651
40.900002	398.411987	9.958374	36.3143120	-0.287033 	-0.000099	35.001625	-0.007435
40.916668	398.584991	9.843816	36.3142200	-0.287125 	-0.000097	34.995876	-0.007168
40.933334	398.759003	9.732555	36.3143420	-0.287003 	-0.000097	34.987999	-0.006889
40.950001	398.920013	9.67258	36.3140640	-0.287281 	-0.000079	34.979252	-0.00665
40.966667	399.084991	9.63491	36.3140640	-0.287281 	-0.000071	34.972626	-0.006479
40.983334	399.237	9.597307	36.3139990	-0.287346 	-0.000075	34.966873	-0.006384
41.000004	399.389008	9.566212	36.3138730	-0.287472 	-0.000078	34.961124	-0.006263
41.01667	399.544006	9.56781	36.3138430	-0.287502 	-0.000079	34.956627	-0.006197
41.033337	399.701996	9.616899	36.3139080	-0.287437 	-0.000076	34.950375	-0.006193
41.050003	399.865997	9.665488	36.3136860	-0.287659 	-0.00008	34.943375	-0.006458
41.066669	400.029999	9.738014	36.3134690	-0.287876 	-0.000092	34.937	-0.006861
41.083336	400.200012	9.792563	36.3135300	-0.287815 	-0.000101	34.931252	-0.007249
41.100002	400.362	9.863459	36.3134990	-0.287846 	-0.000107	34.922874	-0.007612
41.116669	400.526001	9.89675	36.3133130	-0.288032 	-0.000113	34.916374	-0.007896
41.133335	400.686005	9.887961	36.3132820	-0.288063 	-0.00011	34.906624	-0.008111
41.150002	400.850006	9.876459	36.3129690	-0.288376 	-0.000115	34.896999	-0.008408
41.166668	401.014008	9.87864	36.3128740	-0.288471 	-0.000129	34.889126	-0.008685
41.183334	401.192993	9.8836	36.3128740	-0.288471 	-0.000135	34.881001	-0.008826
41.200001	401.354004	9.897749	36.3126870	-0.288658 	-0.000131	34.872124	-0.009083
41.216667	401.510986	9.879788	36.3125950	-0.288750 	-0.000108	34.86425	-0.009305
41.233334	401.674988	9.873846	36.3124390	-0.288906 	-0.000083	34.853626	-0.009672
41.250004	401.845001	9.858615	36.3122180	-0.289127 	-0.000062	34.84375	-0.009977
41.26667	402.005005	9.818249	36.3120960	-0.289249 	-0.000065	34.834999	-0.010151
41.283337	402.174988	9.808444	36.3120610	-0.289284 	-0.000062	34.82325	-0.010204
41.300003	402.32901	9.787221	36.3124050	-0.288940 	-0.000063	34.811874	-0.010221
41.316669	402.502014	9.774652	36.3123130	-0.289032 	-0.000058	34.7995	-0.010039
41.333336	402.665009	9.763717	36.3124050	-0.288940 	-0.000057	34.791	-0.009853
41.350002	402.821991	9.776751	36.3118740	-0.289471 	-0.000062	34.782124	-0.009545
41.366669	402.980011	9.805631	36.3118130	-0.289532 	-0.000078	34.773125	-0.009114
41.383335	403.140015	9.865024	36.3117490	-0.289596 	-0.000091	34.763	-0.008842
41.400002	403.312012	9.886829	36.3117830	-0.289562 	-0.000091	34.755001	-0.008482
41.416668	403.476013	9.928278	36.3117180	-0.289627 	-0.000089	34.745998	-0.008213
41.433334	403.640991	9.953913	36.3117180	-0.289627 	-0.000074	34.738998	-0.007872
41.450001	403.813995	9.978398	36.3115310	-0.289814 	-0.000075	34.731251	-0.007383
41.466667	403.983002	9.969727	36.3115010	-0.289844 	-0.000088	34.721127	-0.006856
41.483337	404.145996	9.93487	36.3112830	-0.290062 	-0.000099	34.716251	-0.006445
41.500004	404.30899	9.895053	36.3112180	-0.290127 	-0.000107	34.709999	-0.006066
41.51667	404.468994	9.846031	36.3111570	-0.290188 	-0.000119	34.703876	-0.005781
41.533337	404.640991	9.778348	36.3111880	-0.290157 	-0.000117	34.700375	-0.005624
41.550003	404.803009	9.706321	36.3108750	-0.290470 	-0.000114	34.695625	-0.005665
41.566669	404.966003	9.650757	36.3108140	-0.290531 	-0.000112	34.689751	-0.00603
41.583336	405.122986	9.6164	36.3106230	-0.290722 	-0.000118	34.683998	-0.006355
41.600002	405.285004	9.582559	36.3104060	-0.290939 	-0.000123	34.678501	-0.006781
41.616669	405.441986	9.536216	36.3104360	-0.290909 	-0.000122	34.670624	-0.007381
41.633335	405.592987	9.556375	36.3104360	-0.290909 	-0.000114	34.661877	-0.0079
41.650002	405.752014	9.570057	36.3102490	-0.291096 	-0.000113	34.653	-0.008372
41.666668	405.917999	9.608294	36.3100620	-0.291283 	-0.000103	34.646126	-0.008904
41.683334	406.076996	9.644814	36.3099060	-0.291439 	-0.000104	34.637375	-0.009467
41.700001	406.234009	9.690075	36.3098750	-0.291470 	-0.000109	34.626373	-0.009818
41.716667	406.404999	9.744007	36.3097190	-0.291626 	-0.000109	34.616875	-0.010105
41.733337	406.561005	9.772872	36.3096580	-0.291687 	-0.000095	34.606876	-0.010423
41.750004	406.726013	9.762502	36.3096890	-0.291656 	-0.00008	34.594875	-0.010723
41.76667	406.889008	9.755444	36.3094370	-0.291908 	-0.000078	34.582127	-0.010756
41.783337	407.050995	9.724298	36.3093760	-0.291969 	-0.000078	34.573002	-0.010638
41.800003	407.218994	9.697016	36.3092500	-0.292095 	-0.000077	34.562752	-0.010432
41.816669	407.384003	9.713346	36.3093110	-0.292034 	-0.000075	34.550999	-0.010026
41.833336	407.536987	9.725881	36.3093450	-0.292000 	-0.000086	34.539875	-0.009497
41.850002	407.696014	9.733071	36.3090930	-0.292252 	-0.000081	34.531376	-0.008965
41.866669	407.85199	9.747819	36.3090320	-0.292313 	-0.000091	34.522251	-0.008425
41.883335	408.019989	9.77124	36.3089370	-0.292408 	-0.000094	34.514374	-0.007907
41.900002	408.187988	9.78216	36.3089370	-0.292408 	-0.000093	34.507751	-0.007395
41.916668	408.355988	9.811673	36.3085940	-0.292751 	-0.000092	34.500626	-0.007009
41.933334	408.515015	9.79313	36.3086890	-0.292656 	-0.000101	34.493874	-0.006735
41.950001	408.679993	9.805215	36.3084370	-0.292908 	-0.000106	34.489124	-0.006486
41.966667	408.846985	9.768127	36.3084980	-0.292847 	-0.000108	34.480999	-0.006321
41.983337	409	9.762618	36.3085330	-0.292812 	-0.000103	34.474751	-0.006101
42.000004	409.165009	9.77129	36.3083420	-0.293003 	-0.000094	34.468498	-0.005949
42.01667	409.320007	9.823626	36.3078770	-0.293468 	-0.000106	34.462875	-0.005875
42.033337	409.497009	9.875993	36.3079680	-0.293377 	-0.000116	34.457127	-0.005949
42.050003	409.652008	9.920172	36.3078770	-0.293468 	-0.000127	34.451374	-0.006036
42.066669	409.821991	9.96703	36.3079380	-0.293407 	-0.000132	34.447876	-0.006328
42.083336	409.985992	9.986655	36.3078120	-0.293533 	-0.000135	34.441002	-0.006642
42.100002	410.160004	9.999224	36.3075290	-0.293816 	-0.000138	34.434502	-0.007041
42.116669	410.329987	9.956126	36.3072510	-0.294094 	-0.000156	34.426125	-0.007522
42.133335	410.492004	9.944141	36.3072510	-0.294094 	-0.000169	34.417999	-0.008001
42.150002	410.654999	9.890192	36.3070640	-0.294281 	-0.000165	34.409	-0.008462
42.166668	410.822998	9.790933	36.3067820	-0.294563 	-0.000152	34.401627	-0.00871
42.183334	410.987	9.657815	36.3066560	-0.294689 	-0.000126	34.392624	-0.008887
42.200001	411.144989	9.540029	36.3065640	-0.294781 	-0.000104	34.382374	-0.008939
42.216667	411.30899	9.452703	36.3062820	-0.295063 	-0.000104	34.373249	-0.008958
42.233337	411.470001	9.381808	36.3064380	-0.294907 	-0.000098	34.36375	-0.008915
42.250004	411.613007	9.342541	36.3062820	-0.295063 	-0.00009	34.355125	-0.008826
42.26667	411.761993	9.347984	36.3063740	-0.294971 	-0.000095	34.346375	-0.00863
42.283337	411.914001	9.390531	36.3063430	-0.295002 	-0.000097	34.338001	-0.008447
42.300003	412.071991	9.458746	36.3059690	-0.295376 	-0.000099	34.329498	-0.00836
42.316669	412.231995	9.548151	36.3058130	-0.295532 	-0.000117	34.321251	-0.008285
42.333336	412.395996	9.653986	36.3058130	-0.295532 	-0.000122	34.313751	-0.008167
42.350002	412.55899	9.714578	36.3056260	-0.295719 	-0.000138	34.305874	-0.007976
42.366669	412.722992	9.767445	36.3055950	-0.295750 	-0.000139	34.297249	-0.007868
42.383335	412.890015	9.751099	36.3055000	-0.295845 	-0.000138	34.288376	-0.007731
42.400002	413.049988	9.7364	36.3052830	-0.296062 	-0.000159	34.280251	-0.007662
42.416668	413.210999	9.711831	36.3051570	-0.296188 	-0.00017	34.273998	-0.007784
42.433334	413.371002	9.695435	36.3048740	-0.296471 	-0.000165	34.268002	-0.007998
42.450001	413.540985	9.676309	36.3047830	-0.296562 	-0.000156	34.259251	-0.008331
42.466667	413.688995	9.670282	36.3045620	-0.296783 	-0.000131	34.252499	-0.008785
42.483337	413.855011	9.665439	36.3041880	-0.297157 	-0.000108	34.244125	-0.009353
42.500004	414.015991	9.663774	36.3042180	-0.297127 	-0.00009	34.23275	-0.009982
42.51667	414.178986	9.645231	36.3042490	-0.297096 	-0.000063	34.222	-0.010533
42.533337	414.338989	9.612537	36.3042490	-0.297096 	-0.000055	34.210499	-0.010918
42.550003	414.502991	9.619596	36.3043750	-0.296970 	-0.000051	34.199123	-0.011281
42.566669	414.658997	9.614702	36.3041880	-0.297157 	-0.000046	34.187626	-0.011502
42.583336	414.821991	9.604382	36.3040920	-0.297253 	-0.000061	34.175877	-0.011571
42.600002	414.97699	9.586952	36.3041880	-0.297157 	-0.000076	34.164249	-0.011597
42.616669	415.132996	9.601135	36.3039050	-0.297440 	-0.000086	34.153126	-0.01162
42.633335	415.29599	9.637157	36.3037490	-0.297596 	-0.000099	34.141125	-0.011593
42.650002	415.464996	9.684049	36.3038440	-0.297501 	-0.000106	34.12875	-0.011602
42.666668	415.618988	9.694935	36.3036880	-0.297657 	-0.000113	34.117374	-0.011536
42.683334	415.776001	9.702026	36.3035620	-0.297783 	-0.000125	34.106625	-0.011449
42.700001	415.944	9.663275	36.3035010	-0.297844 	-0.000133	34.094376	-0.011311
42.716667	416.113007	9.612005	36.3032800	-0.298065 	-0.000142	34.083752	-0.011153
42.733337	416.274994	9.544355	36.3030620	-0.298283 	-0.000154	34.071251	-0.011007
42.750004	416.428986	9.492037	36.3030320	-0.298313 	-0.000147	34.061127	-0.010839
42.76667	416.585999	9.430947	36.3028110	-0.298534 	-0.000134	34.050377	-0.010595
42.783337	416.735992	9.370988	36.3025320	-0.298813 	-0.00012	34.040375	-0.010227
42.800003	416.895996	9.286477	36.3025020	-0.298843 	-0.000094	34.029373	-0.009925
42.816669	417.046997	9.224288	36.3023450	-0.299000 	-0.000078	34.018749	-0.009575
42.833336	417.200012	9.178411	36.3023760	-0.298969 	-0.000075	34.009624	-0.009079
42.850002	417.359009	9.153858	36.3024060	-0.298939 	-0.000055	34.001125	-0.008499
42.866669	417.519012	9.133135	36.3023110	-0.299034 	-0.000055	33.9935	-0.007802
42.883335	417.657013	9.146201	36.3024060	-0.298939 	-0.00006	33.984123	-0.006841
